model,generated_image,original_case,original_image,mse
1_attention_layer,1_layers_im70.png,Case_P059,slice_006.npy,0.042493339627981186
1_attention_layer,1_layers_im70.png,Case_P059,slice_007.npy,0.04268573224544525
1_attention_layer,1_layers_im70.png,Case_P059,slice_008.npy,0.044953420758247375
1_attention_layer,1_layers_im70.png,Case_P060,slice_000.npy,0.11627985537052155
1_attention_layer,1_layers_im70.png,Case_P060,slice_001.npy,0.11688923835754395
1_attention_layer,1_layers_im70.png,Case_P060,slice_002.npy,0.11069989204406738
1_attention_layer,1_layers_im70.png,Case_P060,slice_003.npy,0.11288661509752274
1_attention_layer,1_layers_im70.png,Case_P060,slice_004.npy,0.09404212981462479
1_attention_layer,1_layers_im70.png,Case_P060,slice_005.npy,0.09907859563827515
1_attention_layer,1_layers_im70.png,Case_P060,slice_006.npy,0.11884142458438873
1_attention_layer,1_layers_im70.png,Case_P060,slice_007.npy,0.09649011492729187
1_attention_layer,1_layers_im70.png,Case_P061,slice_000.npy,0.04860648512840271
1_attention_layer,1_layers_im70.png,Case_P061,slice_001.npy,0.04637044668197632
1_attention_layer,1_layers_im70.png,Case_P061,slice_002.npy,0.041351232677698135
1_attention_layer,1_layers_im70.png,Case_P061,slice_003.npy,0.03490188717842102
1_attention_layer,1_layers_im70.png,Case_P061,slice_004.npy,0.04365257918834686
1_attention_layer,1_layers_im70.png,Case_P061,slice_005.npy,0.03373350575566292
1_attention_layer,1_layers_im70.png,Case_P061,slice_006.npy,0.036644309759140015
1_attention_layer,1_layers_im70.png,Case_P061,slice_007.npy,0.039043545722961426
1_attention_layer,1_layers_im70.png,Case_P062,slice_000.npy,0.051228657364845276
1_attention_layer,1_layers_im70.png,Case_P062,slice_001.npy,0.06618194282054901
1_attention_layer,1_layers_im70.png,Case_P062,slice_002.npy,0.06066763401031494
1_attention_layer,1_layers_im70.png,Case_P062,slice_003.npy,0.09275553375482559
1_attention_layer,1_layers_im70.png,Case_P062,slice_004.npy,0.11446745693683624
1_attention_layer,1_layers_im70.png,Case_P062,slice_005.npy,0.07480034232139587
1_attention_layer,1_layers_im70.png,Case_P062,slice_006.npy,0.08722703903913498
1_attention_layer,1_layers_im70.png,Case_P063,slice_000.npy,0.03899890184402466
1_attention_layer,1_layers_im70.png,Case_P063,slice_001.npy,0.03949433192610741
1_attention_layer,1_layers_im70.png,Case_P063,slice_002.npy,0.03226457163691521
1_attention_layer,1_layers_im70.png,Case_P063,slice_003.npy,0.034828927367925644
1_attention_layer,1_layers_im70.png,Case_P063,slice_004.npy,0.029444439336657524
1_attention_layer,1_layers_im70.png,Case_P063,slice_005.npy,0.028626294806599617
1_attention_layer,1_layers_im70.png,Case_P064,slice_000.npy,0.0593724399805069
1_attention_layer,1_layers_im70.png,Case_P064,slice_001.npy,0.04736659675836563
1_attention_layer,1_layers_im70.png,Case_P064,slice_002.npy,0.042856745421886444
1_attention_layer,1_layers_im70.png,Case_P064,slice_003.npy,0.051442742347717285
1_attention_layer,1_layers_im70.png,Case_P064,slice_004.npy,0.0370393805205822
1_attention_layer,1_layers_im70.png,Case_P066,slice_000.npy,0.06258776038885117
1_attention_layer,1_layers_im70.png,Case_P066,slice_001.npy,0.030088307335972786
1_attention_layer,1_layers_im70.png,Case_P066,slice_002.npy,0.03986440598964691
1_attention_layer,1_layers_im70.png,Case_P066,slice_003.npy,0.0396062433719635
1_attention_layer,1_layers_im70.png,Case_P066,slice_004.npy,0.02889956161379814
1_attention_layer,1_layers_im70.png,Case_P066,slice_005.npy,0.03359714895486832
1_attention_layer,1_layers_im70.png,Case_P067,slice_000.npy,0.08626378327608109
1_attention_layer,1_layers_im70.png,Case_P067,slice_001.npy,0.044433727860450745
1_attention_layer,1_layers_im70.png,Case_P067,slice_002.npy,0.04533133655786514
1_attention_layer,1_layers_im70.png,Case_P067,slice_003.npy,0.036147721111774445
1_attention_layer,1_layers_im70.png,Case_P067,slice_004.npy,0.035370856523513794
1_attention_layer,1_layers_im70.png,Case_P067,slice_005.npy,0.041591525077819824
1_attention_layer,1_layers_im70.png,Case_P069,slice_000.npy,0.034784946590662
1_attention_layer,1_layers_im70.png,Case_P069,slice_001.npy,0.04852273687720299
1_attention_layer,1_layers_im70.png,Case_P069,slice_002.npy,0.054871346801519394
1_attention_layer,1_layers_im70.png,Case_P069,slice_003.npy,0.054616473615169525
1_attention_layer,1_layers_im70.png,Case_P069,slice_004.npy,0.04554421827197075
1_attention_layer,1_layers_im70.png,Case_P071,slice_000.npy,0.04421919584274292
1_attention_layer,1_layers_im70.png,Case_P071,slice_001.npy,0.04052860289812088
1_attention_layer,1_layers_im70.png,Case_P071,slice_002.npy,0.04632890596985817
1_attention_layer,1_layers_im70.png,Case_P071,slice_003.npy,0.042666930705308914
1_attention_layer,1_layers_im70.png,Case_P071,slice_004.npy,0.039799559861421585
1_attention_layer,1_layers_im70.png,Case_P072,slice_000.npy,0.07704725116491318
1_attention_layer,1_layers_im70.png,Case_P072,slice_001.npy,0.055324167013168335
1_attention_layer,1_layers_im70.png,Case_P072,slice_002.npy,0.052743829786777496
1_attention_layer,1_layers_im70.png,Case_P072,slice_003.npy,0.05861105024814606
1_attention_layer,1_layers_im70.png,Case_P072,slice_004.npy,0.059597041457891464
1_attention_layer,1_layers_im70.png,Case_P072,slice_005.npy,0.04414961487054825
1_attention_layer,1_layers_im70.png,Case_P072,slice_006.npy,0.04308466240763664
1_attention_layer,1_layers_im70.png,Case_P072,slice_007.npy,0.04166502505540848
1_attention_layer,1_layers_im70.png,Case_P072,slice_008.npy,0.04391884431242943
1_attention_layer,1_layers_im70.png,Case_P073,slice_000.npy,0.059129275381565094
1_attention_layer,1_layers_im70.png,Case_P073,slice_001.npy,0.05371862277388573
1_attention_layer,1_layers_im70.png,Case_P073,slice_002.npy,0.10466514527797699
1_attention_layer,1_layers_im70.png,Case_P073,slice_003.npy,0.07108922302722931
1_attention_layer,1_layers_im70.png,Case_P073,slice_004.npy,0.08512944728136063
1_attention_layer,1_layers_im70.png,Case_P073,slice_005.npy,0.06363994628190994
1_attention_layer,1_layers_im70.png,Case_P073,slice_006.npy,0.04068806394934654
1_attention_layer,1_layers_im70.png,Case_P073,slice_007.npy,0.04259513318538666
1_attention_layer,1_layers_im70.png,Case_P073,slice_008.npy,0.04591413214802742
1_attention_layer,1_layers_im70.png,Case_P074,slice_000.npy,0.13515014946460724
1_attention_layer,1_layers_im70.png,Case_P074,slice_001.npy,0.0355854257941246
1_attention_layer,1_layers_im70.png,Case_P074,slice_002.npy,0.04258657991886139
1_attention_layer,1_layers_im70.png,Case_P074,slice_003.npy,0.04076458513736725
1_attention_layer,1_layers_im70.png,Case_P074,slice_004.npy,0.048905134201049805
1_attention_layer,1_layers_im70.png,Case_P074,slice_005.npy,0.043045248836278915
1_attention_layer,1_layers_im70.png,Case_P076,slice_000.npy,0.07774804532527924
1_attention_layer,1_layers_im70.png,Case_P076,slice_001.npy,0.08259744942188263
1_attention_layer,1_layers_im70.png,Case_P076,slice_002.npy,0.06786828488111496
1_attention_layer,1_layers_im70.png,Case_P076,slice_003.npy,0.05251074582338333
1_attention_layer,1_layers_im70.png,Case_P076,slice_004.npy,0.04948796331882477
1_attention_layer,1_layers_im70.png,Case_P076,slice_005.npy,0.05596783012151718
1_attention_layer,1_layers_im70.png,Case_P076,slice_006.npy,0.12170860916376114
1_attention_layer,1_layers_im70.png,Case_P077,slice_000.npy,0.06051236391067505
1_attention_layer,1_layers_im70.png,Case_P077,slice_001.npy,0.08281934261322021
1_attention_layer,1_layers_im70.png,Case_P077,slice_002.npy,0.044495247304439545
1_attention_layer,1_layers_im70.png,Case_P077,slice_003.npy,0.04393257200717926
1_attention_layer,1_layers_im70.png,Case_P077,slice_004.npy,0.06404926627874374
1_attention_layer,1_layers_im70.png,Case_P077,slice_005.npy,0.06474076956510544
1_attention_layer,1_layers_im70.png,Case_P078,slice_000.npy,0.04806758463382721
1_attention_layer,1_layers_im70.png,Case_P078,slice_001.npy,0.04411561042070389
1_attention_layer,1_layers_im70.png,Case_P078,slice_002.npy,0.05539125204086304
1_attention_layer,1_layers_im70.png,Case_P078,slice_003.npy,0.0624132975935936
1_attention_layer,1_layers_im70.png,Case_P078,slice_004.npy,0.05219469219446182
1_attention_layer,1_layers_im70.png,Case_P078,slice_005.npy,0.09541085362434387
1_attention_layer,1_layers_im70.png,Case_P078,slice_006.npy,0.09281335026025772
1_attention_layer,1_layers_im70.png,Case_P080,slice_000.npy,0.034941744059324265
1_attention_layer,1_layers_im70.png,Case_P080,slice_001.npy,0.03216416388750076
1_attention_layer,1_layers_im70.png,Case_P080,slice_002.npy,0.0333406999707222
1_attention_layer,1_layers_im70.png,Case_P080,slice_003.npy,0.040569283068180084
1_attention_layer,1_layers_im70.png,Case_P080,slice_004.npy,0.0406658761203289
1_attention_layer,1_layers_im70.png,Case_P080,slice_005.npy,0.03799764811992645
1_attention_layer,1_layers_im70.png,Case_P080,slice_006.npy,0.037806060165166855
1_attention_layer,1_layers_im70.png,Case_P081,slice_000.npy,0.04965914785861969
1_attention_layer,1_layers_im70.png,Case_P081,slice_001.npy,0.05311425030231476
1_attention_layer,1_layers_im70.png,Case_P081,slice_002.npy,0.05149832367897034
1_attention_layer,1_layers_im70.png,Case_P081,slice_003.npy,0.0439600944519043
1_attention_layer,1_layers_im70.png,Case_P081,slice_004.npy,0.04180096089839935
1_attention_layer,1_layers_im70.png,Case_P081,slice_005.npy,0.050067514181137085
1_attention_layer,1_layers_im70.png,Case_P082,slice_000.npy,0.0641339123249054
1_attention_layer,1_layers_im70.png,Case_P082,slice_001.npy,0.05431399494409561
1_attention_layer,1_layers_im70.png,Case_P082,slice_002.npy,0.048031870275735855
1_attention_layer,1_layers_im70.png,Case_P082,slice_003.npy,0.0498637855052948
1_attention_layer,1_layers_im70.png,Case_P082,slice_004.npy,0.04533533379435539
1_attention_layer,1_layers_im70.png,Case_P082,slice_005.npy,0.0381920263171196
1_attention_layer,1_layers_im70.png,Case_P082,slice_006.npy,0.034678615629673004
1_attention_layer,1_layers_im70.png,Case_P082,slice_007.npy,0.036109957844018936
1_attention_layer,1_layers_im70.png,Case_P085,slice_000.npy,0.05426265671849251
1_attention_layer,1_layers_im70.png,Case_P085,slice_001.npy,0.0494578592479229
1_attention_layer,1_layers_im70.png,Case_P085,slice_002.npy,0.036601532250642776
1_attention_layer,1_layers_im70.png,Case_P085,slice_003.npy,0.033496834337711334
1_attention_layer,1_layers_im70.png,Case_P085,slice_004.npy,0.0809248834848404
1_attention_layer,1_layers_im70.png,Case_P086,slice_000.npy,0.10062412172555923
1_attention_layer,1_layers_im70.png,Case_P086,slice_001.npy,0.05840905010700226
1_attention_layer,1_layers_im70.png,Case_P086,slice_002.npy,0.03464798629283905
1_attention_layer,1_layers_im70.png,Case_P086,slice_003.npy,0.03435865417122841
1_attention_layer,1_layers_im70.png,Case_P086,slice_004.npy,0.03561560437083244
1_attention_layer,1_layers_im70.png,Case_P086,slice_005.npy,0.0344410315155983
1_attention_layer,1_layers_im70.png,Case_P086,slice_006.npy,0.037952013313770294
1_attention_layer,1_layers_im70.png,Case_P086,slice_007.npy,0.0539829283952713
1_attention_layer,1_layers_im70.png,Case_P087,slice_000.npy,0.04375004395842552
1_attention_layer,1_layers_im70.png,Case_P087,slice_001.npy,0.04155470058321953
1_attention_layer,1_layers_im70.png,Case_P087,slice_002.npy,0.03110014833509922
1_attention_layer,1_layers_im70.png,Case_P087,slice_003.npy,0.028834018856287003
1_attention_layer,1_layers_im70.png,Case_P087,slice_004.npy,0.03138319402933121
1_attention_layer,1_layers_im70.png,Case_P087,slice_005.npy,0.03558667376637459
1_attention_layer,1_layers_im70.png,Case_P088,slice_000.npy,0.06551437824964523
1_attention_layer,1_layers_im70.png,Case_P088,slice_001.npy,0.05805342644453049
1_attention_layer,1_layers_im70.png,Case_P088,slice_002.npy,0.09891728311777115
1_attention_layer,1_layers_im70.png,Case_P088,slice_003.npy,0.07150562107563019
1_attention_layer,1_layers_im70.png,Case_P088,slice_004.npy,0.064109206199646
1_attention_layer,1_layers_im70.png,Case_P088,slice_005.npy,0.0733669102191925
1_attention_layer,1_layers_im70.png,Case_P088,slice_006.npy,0.0922871083021164
1_attention_layer,1_layers_im70.png,Case_P090,slice_000.npy,0.08829695731401443
1_attention_layer,1_layers_im70.png,Case_P090,slice_001.npy,0.06680748611688614
1_attention_layer,1_layers_im70.png,Case_P090,slice_002.npy,0.03678324073553085
1_attention_layer,1_layers_im70.png,Case_P090,slice_003.npy,0.02938373200595379
1_attention_layer,1_layers_im70.png,Case_P090,slice_004.npy,0.027123987674713135
1_attention_layer,1_layers_im70.png,Case_P090,slice_005.npy,0.032315172255039215
1_attention_layer,1_layers_im70.png,Case_P090,slice_006.npy,0.04216514155268669
1_attention_layer,1_layers_im70.png,Case_P090,slice_007.npy,0.03620331361889839
1_attention_layer,1_layers_im70.png,Case_P091,slice_000.npy,0.06996826082468033
1_attention_layer,1_layers_im70.png,Case_P091,slice_001.npy,0.03963764011859894
1_attention_layer,1_layers_im70.png,Case_P091,slice_002.npy,0.05072751268744469
1_attention_layer,1_layers_im70.png,Case_P091,slice_003.npy,0.0426587238907814
1_attention_layer,1_layers_im70.png,Case_P091,slice_004.npy,0.05311235785484314
1_attention_layer,1_layers_im70.png,Case_P091,slice_005.npy,0.034178342670202255
1_attention_layer,1_layers_im70.png,Case_P092,slice_000.npy,0.13604578375816345
1_attention_layer,1_layers_im70.png,Case_P092,slice_001.npy,0.055992238223552704
1_attention_layer,1_layers_im70.png,Case_P092,slice_002.npy,0.06209218129515648
1_attention_layer,1_layers_im70.png,Case_P092,slice_003.npy,0.09006773680448532
1_attention_layer,1_layers_im70.png,Case_P092,slice_004.npy,0.05264865979552269
1_attention_layer,1_layers_im70.png,Case_P092,slice_005.npy,0.0653495192527771
1_attention_layer,1_layers_im70.png,Case_P093,slice_000.npy,0.07115814089775085
1_attention_layer,1_layers_im70.png,Case_P093,slice_001.npy,0.04770449548959732
1_attention_layer,1_layers_im70.png,Case_P093,slice_002.npy,0.042916297912597656
1_attention_layer,1_layers_im70.png,Case_P093,slice_003.npy,0.03430379554629326
1_attention_layer,1_layers_im70.png,Case_P093,slice_004.npy,0.03871741518378258
1_attention_layer,1_layers_im70.png,Case_P093,slice_005.npy,0.030500264838337898
1_attention_layer,1_layers_im70.png,Case_P093,slice_006.npy,0.03736778348684311
1_attention_layer,1_layers_im70.png,Case_P094,slice_000.npy,0.07154106348752975
1_attention_layer,1_layers_im70.png,Case_P094,slice_001.npy,0.06814607232809067
1_attention_layer,1_layers_im70.png,Case_P094,slice_002.npy,0.04713515564799309
1_attention_layer,1_layers_im70.png,Case_P094,slice_003.npy,0.03385624289512634
1_attention_layer,1_layers_im70.png,Case_P094,slice_004.npy,0.036446768790483475
1_attention_layer,1_layers_im70.png,Case_P094,slice_005.npy,0.04215754196047783
1_attention_layer,1_layers_im70.png,Case_P094,slice_006.npy,0.05009802430868149
1_attention_layer,1_layers_im70.png,Case_P094,slice_007.npy,0.05414658412337303
1_attention_layer,1_layers_im70.png,Case_P094,slice_008.npy,0.032892096787691116
1_attention_layer,1_layers_im70.png,Case_P094,slice_009.npy,0.03528163582086563
1_attention_layer,1_layers_im70.png,Case_P095,slice_000.npy,0.048719100654125214
1_attention_layer,1_layers_im70.png,Case_P095,slice_001.npy,0.0443500354886055
1_attention_layer,1_layers_im70.png,Case_P095,slice_002.npy,0.03864893689751625
1_attention_layer,1_layers_im70.png,Case_P095,slice_003.npy,0.03582872450351715
1_attention_layer,1_layers_im70.png,Case_P095,slice_004.npy,0.03243396058678627
1_attention_layer,1_layers_im70.png,Case_P096,slice_000.npy,0.06830626726150513
1_attention_layer,1_layers_im70.png,Case_P096,slice_001.npy,0.04863380268216133
1_attention_layer,1_layers_im70.png,Case_P096,slice_002.npy,0.14338292181491852
1_attention_layer,1_layers_im70.png,Case_P096,slice_003.npy,0.04097249358892441
1_attention_layer,1_layers_im70.png,Case_P096,slice_004.npy,0.062168341130018234
1_attention_layer,1_layers_im70.png,Case_P096,slice_005.npy,0.03562801331281662
1_attention_layer,1_layers_im70.png,Case_P096,slice_006.npy,0.03408915549516678
1_attention_layer,1_layers_im70.png,Case_P096,slice_007.npy,0.034646984189748764
1_attention_layer,1_layers_im70.png,Case_P096,slice_008.npy,0.04857388138771057
1_attention_layer,1_layers_im70.png,Case_P097,slice_000.npy,0.11415482312440872
1_attention_layer,1_layers_im70.png,Case_P097,slice_001.npy,0.08868332952260971
1_attention_layer,1_layers_im70.png,Case_P097,slice_002.npy,0.0570131316781044
1_attention_layer,1_layers_im70.png,Case_P097,slice_003.npy,0.080692820250988
1_attention_layer,1_layers_im70.png,Case_P097,slice_004.npy,0.03872426599264145
1_attention_layer,1_layers_im70.png,Case_P097,slice_005.npy,0.04563853144645691
1_attention_layer,1_layers_im70.png,Case_P098,slice_000.npy,0.05196816474199295
1_attention_layer,1_layers_im70.png,Case_P098,slice_001.npy,0.052603669464588165
1_attention_layer,1_layers_im70.png,Case_P098,slice_002.npy,0.11385393887758255
1_attention_layer,1_layers_im70.png,Case_P098,slice_003.npy,0.08745366334915161
1_attention_layer,1_layers_im70.png,Case_P098,slice_004.npy,0.10641734302043915
1_attention_layer,1_layers_im70.png,Case_P098,slice_005.npy,0.06666193157434464
1_attention_layer,1_layers_im70.png,Case_P098,slice_006.npy,0.04002310335636139
1_attention_layer,1_layers_im70.png,Case_P098,slice_007.npy,0.06012072414159775
1_attention_layer,1_layers_im70.png,Case_P098,slice_008.npy,0.09391707181930542
1_attention_layer,1_layers_im70.png,Case_P099,slice_000.npy,0.05646197125315666
1_attention_layer,1_layers_im70.png,Case_P099,slice_001.npy,0.04184214398264885
1_attention_layer,1_layers_im70.png,Case_P099,slice_002.npy,0.056120071560144424
1_attention_layer,1_layers_im70.png,Case_P099,slice_003.npy,0.05442562699317932
1_attention_layer,1_layers_im70.png,Case_P099,slice_004.npy,0.05026978254318237
