model,generated_image,original_case,original_image,mse
2_attention_layer,2_layers_im48.png,Case_P092,slice_003.npy,0.048103686422109604
2_attention_layer,2_layers_im48.png,Case_P092,slice_004.npy,0.04999469593167305
2_attention_layer,2_layers_im48.png,Case_P092,slice_005.npy,0.02854548953473568
2_attention_layer,2_layers_im48.png,Case_P093,slice_000.npy,0.04528359696269035
2_attention_layer,2_layers_im48.png,Case_P093,slice_001.npy,0.04240992292761803
2_attention_layer,2_layers_im48.png,Case_P093,slice_002.npy,0.05203287675976753
2_attention_layer,2_layers_im48.png,Case_P093,slice_003.npy,0.05137151852250099
2_attention_layer,2_layers_im48.png,Case_P093,slice_004.npy,0.04055698588490486
2_attention_layer,2_layers_im48.png,Case_P093,slice_005.npy,0.05221407115459442
2_attention_layer,2_layers_im48.png,Case_P093,slice_006.npy,0.04427511617541313
2_attention_layer,2_layers_im48.png,Case_P094,slice_000.npy,0.040959980338811874
2_attention_layer,2_layers_im48.png,Case_P094,slice_001.npy,0.037784893065690994
2_attention_layer,2_layers_im48.png,Case_P094,slice_002.npy,0.04333554208278656
2_attention_layer,2_layers_im48.png,Case_P094,slice_003.npy,0.0636284202337265
2_attention_layer,2_layers_im48.png,Case_P094,slice_004.npy,0.07159315794706345
2_attention_layer,2_layers_im48.png,Case_P094,slice_005.npy,0.061809241771698
2_attention_layer,2_layers_im48.png,Case_P094,slice_006.npy,0.04287239536643028
2_attention_layer,2_layers_im48.png,Case_P094,slice_007.npy,0.03460950031876564
2_attention_layer,2_layers_im48.png,Case_P094,slice_008.npy,0.06161583960056305
2_attention_layer,2_layers_im48.png,Case_P094,slice_009.npy,0.06485379487276077
2_attention_layer,2_layers_im48.png,Case_P095,slice_000.npy,0.0700320228934288
2_attention_layer,2_layers_im48.png,Case_P095,slice_001.npy,0.05339392274618149
2_attention_layer,2_layers_im48.png,Case_P095,slice_002.npy,0.051076363772153854
2_attention_layer,2_layers_im48.png,Case_P095,slice_003.npy,0.05075489729642868
2_attention_layer,2_layers_im48.png,Case_P095,slice_004.npy,0.05971362069249153
2_attention_layer,2_layers_im48.png,Case_P096,slice_000.npy,0.0475865937769413
2_attention_layer,2_layers_im48.png,Case_P096,slice_001.npy,0.04229746386408806
2_attention_layer,2_layers_im48.png,Case_P096,slice_002.npy,0.0536249577999115
2_attention_layer,2_layers_im48.png,Case_P096,slice_003.npy,0.052264437079429626
2_attention_layer,2_layers_im48.png,Case_P096,slice_004.npy,0.0401538610458374
2_attention_layer,2_layers_im48.png,Case_P096,slice_005.npy,0.058758411556482315
2_attention_layer,2_layers_im48.png,Case_P096,slice_006.npy,0.04806462302803993
2_attention_layer,2_layers_im48.png,Case_P096,slice_007.npy,0.0455806627869606
2_attention_layer,2_layers_im48.png,Case_P096,slice_008.npy,0.035494133830070496
2_attention_layer,2_layers_im48.png,Case_P097,slice_000.npy,0.05560612678527832
2_attention_layer,2_layers_im48.png,Case_P097,slice_001.npy,0.04810880497097969
2_attention_layer,2_layers_im48.png,Case_P097,slice_002.npy,0.057251207530498505
2_attention_layer,2_layers_im48.png,Case_P097,slice_003.npy,0.05457083135843277
2_attention_layer,2_layers_im48.png,Case_P097,slice_004.npy,0.054442599415779114
2_attention_layer,2_layers_im48.png,Case_P097,slice_005.npy,0.039407599717378616
2_attention_layer,2_layers_im48.png,Case_P098,slice_000.npy,0.11971817910671234
2_attention_layer,2_layers_im48.png,Case_P098,slice_001.npy,0.04473432898521423
2_attention_layer,2_layers_im48.png,Case_P098,slice_002.npy,0.048291947692632675
2_attention_layer,2_layers_im48.png,Case_P098,slice_003.npy,0.04520633816719055
2_attention_layer,2_layers_im48.png,Case_P098,slice_004.npy,0.048938628286123276
2_attention_layer,2_layers_im48.png,Case_P098,slice_005.npy,0.038532912731170654
2_attention_layer,2_layers_im48.png,Case_P098,slice_006.npy,0.047178998589515686
2_attention_layer,2_layers_im48.png,Case_P098,slice_007.npy,0.03187542036175728
2_attention_layer,2_layers_im48.png,Case_P098,slice_008.npy,0.03224008157849312
2_attention_layer,2_layers_im48.png,Case_P099,slice_000.npy,0.03837557137012482
2_attention_layer,2_layers_im48.png,Case_P099,slice_001.npy,0.06328196078538895
2_attention_layer,2_layers_im48.png,Case_P099,slice_002.npy,0.0725984275341034
2_attention_layer,2_layers_im48.png,Case_P099,slice_003.npy,0.07072821259498596
2_attention_layer,2_layers_im48.png,Case_P099,slice_004.npy,0.08428651839494705
2_attention_layer,2_layers_im48.png,Case_P099,slice_005.npy,0.06704763323068619
2_attention_layer,2_layers_im48.png,Case_P099,slice_006.npy,0.07940635085105896
2_attention_layer,2_layers_im48.png,Case_P099,slice_007.npy,0.06482440233230591
2_attention_layer,2_layers_im48.png,Case_P099,slice_008.npy,0.037643808871507645
2_attention_layer,2_layers_im48.png,Case_P100,slice_000.npy,0.07550641149282455
2_attention_layer,2_layers_im48.png,Case_P100,slice_001.npy,0.08563337475061417
2_attention_layer,2_layers_im48.png,Case_P100,slice_002.npy,0.05694275349378586
2_attention_layer,2_layers_im48.png,Case_P100,slice_003.npy,0.04465019330382347
2_attention_layer,2_layers_im48.png,Case_P100,slice_004.npy,0.05347481742501259
2_attention_layer,2_layers_im48.png,Case_P100,slice_005.npy,0.08512096107006073
2_attention_layer,2_layers_im48.png,Case_P100,slice_006.npy,0.05743313208222389
2_attention_layer,2_layers_im49.png,Case_N006,slice_000.npy,0.06049007922410965
2_attention_layer,2_layers_im49.png,Case_N006,slice_001.npy,0.05091916024684906
2_attention_layer,2_layers_im49.png,Case_N006,slice_002.npy,0.0403977707028389
2_attention_layer,2_layers_im49.png,Case_N006,slice_003.npy,0.03814774006605148
2_attention_layer,2_layers_im49.png,Case_N006,slice_004.npy,0.03529840707778931
2_attention_layer,2_layers_im49.png,Case_N006,slice_005.npy,0.04540292173624039
2_attention_layer,2_layers_im49.png,Case_N006,slice_006.npy,0.04303796961903572
2_attention_layer,2_layers_im49.png,Case_N006,slice_007.npy,0.04794555902481079
2_attention_layer,2_layers_im49.png,Case_N006,slice_008.npy,0.05165824294090271
2_attention_layer,2_layers_im49.png,Case_N012,slice_000.npy,0.07204119861125946
2_attention_layer,2_layers_im49.png,Case_N012,slice_001.npy,0.08700498938560486
2_attention_layer,2_layers_im49.png,Case_N012,slice_002.npy,0.08789441734552383
2_attention_layer,2_layers_im49.png,Case_N012,slice_003.npy,0.07155370712280273
2_attention_layer,2_layers_im49.png,Case_N012,slice_004.npy,0.09211338311433792
2_attention_layer,2_layers_im49.png,Case_N012,slice_005.npy,0.0858859196305275
2_attention_layer,2_layers_im49.png,Case_N012,slice_006.npy,0.063479945063591
2_attention_layer,2_layers_im49.png,Case_N012,slice_007.npy,0.07713634520769119
2_attention_layer,2_layers_im49.png,Case_N012,slice_008.npy,0.07306420803070068
2_attention_layer,2_layers_im49.png,Case_N013,slice_000.npy,0.04473927617073059
2_attention_layer,2_layers_im49.png,Case_N013,slice_001.npy,0.059684041887521744
2_attention_layer,2_layers_im49.png,Case_N013,slice_002.npy,0.0571405291557312
2_attention_layer,2_layers_im49.png,Case_N013,slice_003.npy,0.067402683198452
2_attention_layer,2_layers_im49.png,Case_N013,slice_004.npy,0.03280244022607803
2_attention_layer,2_layers_im49.png,Case_N013,slice_005.npy,0.027500351890921593
2_attention_layer,2_layers_im49.png,Case_N013,slice_006.npy,0.05620180070400238
2_attention_layer,2_layers_im49.png,Case_N013,slice_007.npy,0.06294003874063492
2_attention_layer,2_layers_im49.png,Case_N014,slice_000.npy,0.04372089356184006
2_attention_layer,2_layers_im49.png,Case_N014,slice_001.npy,0.04486750811338425
2_attention_layer,2_layers_im49.png,Case_N014,slice_002.npy,0.05041678249835968
2_attention_layer,2_layers_im49.png,Case_N014,slice_003.npy,0.06142185628414154
2_attention_layer,2_layers_im49.png,Case_N014,slice_004.npy,0.07866565138101578
2_attention_layer,2_layers_im49.png,Case_N014,slice_005.npy,0.08866782486438751
2_attention_layer,2_layers_im49.png,Case_N016,slice_000.npy,0.03698024898767471
2_attention_layer,2_layers_im49.png,Case_N016,slice_001.npy,0.04710869491100311
2_attention_layer,2_layers_im49.png,Case_N016,slice_002.npy,0.034454137086868286
2_attention_layer,2_layers_im49.png,Case_N016,slice_003.npy,0.03832176700234413
2_attention_layer,2_layers_im49.png,Case_N018,slice_000.npy,0.048124760389328
2_attention_layer,2_layers_im49.png,Case_N018,slice_001.npy,0.03402601182460785
2_attention_layer,2_layers_im49.png,Case_N018,slice_002.npy,0.053610097616910934
2_attention_layer,2_layers_im49.png,Case_N018,slice_003.npy,0.03671157360076904
2_attention_layer,2_layers_im49.png,Case_N018,slice_004.npy,0.045833561569452286
2_attention_layer,2_layers_im49.png,Case_N018,slice_005.npy,0.04024309664964676
2_attention_layer,2_layers_im49.png,Case_N018,slice_006.npy,0.03312340006232262
2_attention_layer,2_layers_im49.png,Case_N018,slice_007.npy,0.05413840711116791
2_attention_layer,2_layers_im49.png,Case_N020,slice_000.npy,0.08057572692632675
2_attention_layer,2_layers_im49.png,Case_N020,slice_001.npy,0.07790928333997726
2_attention_layer,2_layers_im49.png,Case_N020,slice_002.npy,0.07874953001737595
2_attention_layer,2_layers_im49.png,Case_N020,slice_003.npy,0.08827868849039078
2_attention_layer,2_layers_im49.png,Case_N020,slice_004.npy,0.09624826908111572
2_attention_layer,2_layers_im49.png,Case_N020,slice_005.npy,0.11194052547216415
2_attention_layer,2_layers_im49.png,Case_N020,slice_006.npy,0.10066702961921692
2_attention_layer,2_layers_im49.png,Case_N023,slice_000.npy,0.06374932080507278
2_attention_layer,2_layers_im49.png,Case_N023,slice_001.npy,0.04321688413619995
2_attention_layer,2_layers_im49.png,Case_N023,slice_002.npy,0.03937313333153725
2_attention_layer,2_layers_im49.png,Case_N023,slice_003.npy,0.040261007845401764
2_attention_layer,2_layers_im49.png,Case_N023,slice_004.npy,0.051161959767341614
2_attention_layer,2_layers_im49.png,Case_N023,slice_005.npy,0.05517015978693962
2_attention_layer,2_layers_im49.png,Case_N023,slice_006.npy,0.049905478954315186
2_attention_layer,2_layers_im49.png,Case_N023,slice_007.npy,0.05440253019332886
2_attention_layer,2_layers_im49.png,Case_N024,slice_000.npy,0.06454671174287796
2_attention_layer,2_layers_im49.png,Case_N024,slice_001.npy,0.0662723183631897
2_attention_layer,2_layers_im49.png,Case_N024,slice_002.npy,0.05127682909369469
2_attention_layer,2_layers_im49.png,Case_N024,slice_003.npy,0.05002903938293457
2_attention_layer,2_layers_im49.png,Case_N024,slice_004.npy,0.04741360619664192
2_attention_layer,2_layers_im49.png,Case_N024,slice_005.npy,0.044844917953014374
2_attention_layer,2_layers_im49.png,Case_N024,slice_006.npy,0.04591459035873413
2_attention_layer,2_layers_im49.png,Case_N024,slice_007.npy,0.03611088916659355
2_attention_layer,2_layers_im49.png,Case_N025,slice_000.npy,0.038263313472270966
2_attention_layer,2_layers_im49.png,Case_N025,slice_001.npy,0.043701596558094025
2_attention_layer,2_layers_im49.png,Case_N025,slice_002.npy,0.03693816438317299
2_attention_layer,2_layers_im49.png,Case_N025,slice_003.npy,0.04433833062648773
2_attention_layer,2_layers_im49.png,Case_N025,slice_004.npy,0.059469010680913925
2_attention_layer,2_layers_im49.png,Case_N025,slice_005.npy,0.035538505762815475
2_attention_layer,2_layers_im49.png,Case_N025,slice_006.npy,0.03368523716926575
2_attention_layer,2_layers_im49.png,Case_N025,slice_007.npy,0.05335046723484993
2_attention_layer,2_layers_im49.png,Case_N027,slice_000.npy,0.07699060440063477
2_attention_layer,2_layers_im49.png,Case_N027,slice_001.npy,0.04447616636753082
2_attention_layer,2_layers_im49.png,Case_N027,slice_002.npy,0.030736904591321945
2_attention_layer,2_layers_im49.png,Case_N027,slice_003.npy,0.03452087938785553
2_attention_layer,2_layers_im49.png,Case_N027,slice_004.npy,0.039654940366744995
2_attention_layer,2_layers_im49.png,Case_N027,slice_005.npy,0.03763847053050995
2_attention_layer,2_layers_im49.png,Case_N027,slice_006.npy,0.0653856098651886
2_attention_layer,2_layers_im49.png,Case_N027,slice_007.npy,0.07070597261190414
2_attention_layer,2_layers_im49.png,Case_N027,slice_008.npy,0.046014610677957535
2_attention_layer,2_layers_im49.png,Case_N030,slice_000.npy,0.03273997828364372
2_attention_layer,2_layers_im49.png,Case_N030,slice_001.npy,0.047840993851423264
2_attention_layer,2_layers_im49.png,Case_N030,slice_002.npy,0.05994891747832298
2_attention_layer,2_layers_im49.png,Case_N030,slice_003.npy,0.047009147703647614
2_attention_layer,2_layers_im49.png,Case_N030,slice_004.npy,0.0534810796380043
2_attention_layer,2_layers_im49.png,Case_N030,slice_005.npy,0.05827144533395767
2_attention_layer,2_layers_im49.png,Case_N030,slice_006.npy,0.05220354348421097
2_attention_layer,2_layers_im49.png,Case_N032,slice_000.npy,0.05623965710401535
2_attention_layer,2_layers_im49.png,Case_N032,slice_001.npy,0.05602668598294258
2_attention_layer,2_layers_im49.png,Case_N032,slice_002.npy,0.03565002232789993
2_attention_layer,2_layers_im49.png,Case_N032,slice_003.npy,0.04136298969388008
2_attention_layer,2_layers_im49.png,Case_N032,slice_004.npy,0.05893099680542946
2_attention_layer,2_layers_im49.png,Case_N032,slice_005.npy,0.06279022991657257
2_attention_layer,2_layers_im49.png,Case_N032,slice_006.npy,0.03424304723739624
2_attention_layer,2_layers_im49.png,Case_N033,slice_000.npy,0.05023947358131409
2_attention_layer,2_layers_im49.png,Case_N033,slice_001.npy,0.05474900081753731
2_attention_layer,2_layers_im49.png,Case_N033,slice_002.npy,0.03476535156369209
2_attention_layer,2_layers_im49.png,Case_N033,slice_003.npy,0.03443589806556702
2_attention_layer,2_layers_im49.png,Case_N033,slice_004.npy,0.04154684394598007
2_attention_layer,2_layers_im49.png,Case_N033,slice_005.npy,0.03410322964191437
2_attention_layer,2_layers_im49.png,Case_N033,slice_006.npy,0.03150268644094467
